execution_id,run_id,node_id,attempt,vendor,model,effort,created_at
d9623db7-e102-408a-b0b7-a3d87244b2cd,c1126f2a-15ac-4882-83e5-1edec5a51eea,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T21:56:08.010Z
c1640af6-ad67-45ee-81fd-b3dd94b68268,e6425b67-1afd-4309-bf55-74e0a913ccb4,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T21:57:02.132Z
64b9b1ab-64d1-4439-ac3d-c20357e94877,3e26508b-51b8-41b1-b11c-9a805ee715af,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-18T21:57:57.252Z
d9cffac5-6c83-4dd0-8294-769a77f0b317,5fe45c92-4cc1-40ff-b0e3-85978d0e484a,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-18T21:58:50.614Z
a94c955e-0e04-44d4-92dc-63b91a0789c1,9a9c1584-23cc-4813-bb04-90f74ee112b1,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-18T21:59:44.760Z
19366e85-5b7e-4124-8c7a-f4b12bdfa37f,19f65593-cb7e-40cd-aa12-5158532475ce,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T22:00:38.485Z
f612a913-1ce8-4fa5-8e36-fbb77e71bad7,2698d221-8be8-4f48-a69e-d7c3dbf85cd2,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T22:01:32.336Z
631c53d9-e8a3-451a-979f-80cd065479dd,6cfc4303-fc28-4e30-842a-565b76ad7a60,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T22:02:25.305Z
9578428d-fc7c-4c9c-8e75-17c85061cc86,782112c4-baf8-456c-b04d-5706065c977d,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T22:03:18.741Z
2d066283-1cbc-4484-b30d-77cdb30cc143,a9ae75e1-4b08-4d14-b18e-5f127cd8c481,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T22:04:12.437Z
5ea4a004-47e0-430e-9fa7-b3c43d7d6957,b658aab6-e2a1-468c-813e-8908cfcef5bd,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T22:05:06.445Z
c24a2cae-1957-46d9-896a-5c4be4176d45,3e26508b-51b8-41b1-b11c-9a805ee715af,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-18T22:05:34.552Z
eb1006a7-233f-44c4-a482-9f0d23d3a4fc,5fe45c92-4cc1-40ff-b0e3-85978d0e484a,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-18T22:05:37.469Z
ee549594-ccb1-4163-a68a-9ab770335aea,9a9c1584-23cc-4813-bb04-90f74ee112b1,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-18T22:05:40.438Z
9727d6cc-9373-451e-ab4b-299af8150fd0,e6425b67-1afd-4309-bf55-74e0a913ccb4,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T22:05:43.449Z
d1604db2-e9ea-48eb-9922-fe9847824ee2,75f5d783-246e-4c67-8713-bbb649b9908a,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T22:07:27.506Z
d147bbbd-6458-489c-ab00-8b7ae923f111,2710bd11-bba7-45bc-8435-af8f1b536a9b,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T22:09:13.089Z
fadb6c5d-de9d-44ec-b496-3f3dcd124a21,19f65593-cb7e-40cd-aa12-5158532475ce,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T22:12:58.157Z
3f51c023-05d5-4042-8a2b-1e7fc9d2aba3,2698d221-8be8-4f48-a69e-d7c3dbf85cd2,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T22:13:01.020Z
2df4e214-0606-4807-97a1-c337e61afd29,6cfc4303-fc28-4e30-842a-565b76ad7a60,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T22:13:02.921Z
f5543708-b656-4c92-b1d4-f76f2505e4f7,782112c4-baf8-456c-b04d-5706065c977d,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T22:13:05.958Z
ff810580-49db-4323-9070-8aee0c7f329b,a9ae75e1-4b08-4d14-b18e-5f127cd8c481,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T22:13:12.216Z
7c77328d-3a37-4a25-96ec-e873d9e968f2,b15740cb-ea84-47fb-82f1-587d33f2cb74,eng_design,1,codex,gpt-6-astra,high,2026-09-18T23:08:04.888Z
a199e048-3a36-4ed0-b8e3-780938fce265,e59484de-d0d7-46ec-8953-96db2e06ad18,eng_design,1,claude,claude-fable-5-1,high,2026-09-18T23:10:35.796Z
da2efe0a-1121-4e5c-9a5b-0d698662105c,650416db-1303-44a8-aa50-0a9fbd94a9df,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T23:10:54.089Z
e3499d48-6a81-48a9-b93e-1b720206036d,3e79e0f8-4102-4f2b-b4ec-6292d1e06dcc,eng_design,1,codex,gpt-6-astra,high,2026-09-18T23:14:52.723Z
3771e914-7dac-459e-a3bb-836776845903,cf4ec485-c982-4b9b-96e8-1a2a47e4e8d0,eng_design,1,codex,gpt-6-astra,high,2026-09-18T23:16:16.916Z
bc671b1d-2373-47b6-a1fc-f408eddbbae0,b8c293f0-6968-4f33-8df7-e7e6aea2a7cb,eng_design,1,codex,gpt-6-astra,high,2026-09-18T23:17:40.082Z
63cf7b09-7a3e-4ff1-a431-9f3b0b2600e2,be36a306-c42a-4750-bf7b-c1f1f6201c6a,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T23:18:52.205Z
d3eacb3b-e0d3-428f-a964-a24a4e419f23,0b7f3dd9-6718-40b0-8968-d90be6f6af31,eng_design,1,codex,gpt-6-astra,high,2026-09-18T23:19:47.156Z
4ebdc4f9-0686-4dc7-b9a1-9d6c221c5c12,98944e79-4574-446f-8c6f-63c69b92c684,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T23:20:00.260Z
258ace8f-235e-40e8-95c1-7715761f187d,e59484de-d0d7-46ec-8953-96db2e06ad18,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T23:20:55.813Z
1e44d42c-ecc2-4032-a1bd-b419469c82cc,bb1505dc-ec3f-41e0-ac46-415f42544f61,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T23:20:58.317Z
545e2d4a-0c32-499b-8745-d19fc04bc260,ca286b22-c415-45a7-8895-ee478b2d6317,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T23:22:00.057Z
fee9dbad-bb8d-4bf1-b1d0-8eb4b7f631cc,b65b05e9-5c47-4266-a03b-097cd44ea87d,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T23:23:02.743Z
9553b1db-d399-496e-9327-c087250395b7,b8c293f0-6968-4f33-8df7-e7e6aea2a7cb,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T23:26:38.803Z
c26c88b6-f610-4425-b906-0bfcc8258da0,0b7f3dd9-6718-40b0-8968-d90be6f6af31,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T23:27:24.123Z
77745b59-e0d3-410e-b3b5-b48af46e9623,bfccf333-618a-40b3-a0ea-8a2f5777cfd6,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T23:29:23.516Z
990c08bb-1997-4543-8d87-c12fb7431cdb,3e79e0f8-4102-4f2b-b4ec-6292d1e06dcc,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T23:29:40.784Z
3d3e9b0a-0f64-48dd-b6f9-f213edb99e07,b15740cb-ea84-47fb-82f1-587d33f2cb74,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T23:38:09.462Z
622af2ee-5b22-4956-9e41-e323d4df1491,cf4ec485-c982-4b9b-96e8-1a2a47e4e8d0,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T23:42:40.024Z
d69d5eae-e69f-4c5f-af8a-3c82a82e2e8b,35ce4b03-c789-44be-9628-3757026c6148,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T23:47:25.435Z
4d91eeb9-a966-4cf1-879d-94fb0bbf5e8a,d6b34663-d251-4174-9e96-281c09ae7241,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T23:48:29.927Z
2ca96e73-335a-4ff1-83bc-ef10f16ed468,b297afc3-f73e-4bd1-ac0e-a4bf64d79b54,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-18T23:55:22.215Z
59c8f898-f3e4-4df1-89c9-3564f01ad2c0,98944e79-4574-446f-8c6f-63c69b92c684,qa,1,claude,claude-opus-5,high,2026-09-18T23:59:37.536Z
90ac9de8-baf8-4d62-86c3-420591973731,be36a306-c42a-4750-bf7b-c1f1f6201c6a,qa,1,claude,claude-opus-5,high,2026-09-19T00:11:09.048Z
26027c13-9212-4ae6-b3a3-6522673acd52,e59484de-d0d7-46ec-8953-96db2e06ad18,qa,1,claude,claude-opus-5,high,2026-09-19T00:14:28.568Z
5fda02f9-fd23-4adc-a49b-a7d453725994,cf4ec485-c982-4b9b-96e8-1a2a47e4e8d0,qa,1,claude,claude-opus-5,high,2026-09-19T00:35:48.583Z
aea74da0-577f-47f9-a99f-da7e2dcf9c56,c75e973f-855d-468d-9a46-86deb7a4b108,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:07:01.855Z
728ade91-4ce9-4446-9304-85c61ef20070,5c809cee-6784-424e-8f78-84e803c042c1,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:08:18.668Z
c47521c6-9323-4278-bfa1-3c4b7030406c,5c809cee-6784-424e-8f78-84e803c042c1,qa,1,claude,claude-opus-5,high,2026-09-19T01:13:27.471Z
d3db9668-0a38-4ad7-a185-0977f9a9276d,c75e973f-855d-468d-9a46-86deb7a4b108,qa,1,claude,claude-opus-5,high,2026-09-19T01:14:05.894Z
cce72933-c3b3-4ab7-981f-077b0689eb61,d6b34663-d251-4174-9e96-281c09ae7241,qa,1,claude,claude-opus-5,high,2026-09-19T01:18:15.101Z
2a56063e-f906-4330-93b4-39012051ee9c,b65b05e9-5c47-4266-a03b-097cd44ea87d,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:29:07.995Z
6c9cc558-1da9-4a66-9c8c-bfbc9a8036dc,0b7f3dd9-6718-40b0-8968-d90be6f6af31,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:30:09.773Z
9352c092-58ed-4497-b149-9beb4d6fa8fa,3e79e0f8-4102-4f2b-b4ec-6292d1e06dcc,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:31:25.408Z
17f2cc85-f8a6-40c3-969e-2a46a53a30f1,650416db-1303-44a8-aa50-0a9fbd94a9df,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:31:32.107Z
aa055bc5-2925-4c07-868a-7666cbd21e11,b15740cb-ea84-47fb-82f1-587d33f2cb74,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:31:58.594Z
c3edca58-9e3f-4e01-a7c7-860361034878,b297afc3-f73e-4bd1-ac0e-a4bf64d79b54,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:32:26.834Z
13d1055c-3f6b-4f43-b0a9-5d6c27002a7c,b8c293f0-6968-4f33-8df7-e7e6aea2a7cb,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:32:29.298Z
87a41f0b-9ea3-49b6-95b5-8562e238530f,bb1505dc-ec3f-41e0-ac46-415f42544f61,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:32:55.773Z
b9a93861-c0a2-4c79-b8b2-f32248efe41b,bfccf333-618a-40b3-a0ea-8a2f5777cfd6,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:33:51.802Z
a4498061-db25-460c-b1e1-38df5a0bd79c,b65b05e9-5c47-4266-a03b-097cd44ea87d,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:34:48.473Z
5d516284-e645-4c93-ae55-3b108cceaef7,0b7f3dd9-6718-40b0-8968-d90be6f6af31,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:35:44.714Z
b94d5d49-8e55-4450-b347-0279f792d161,650416db-1303-44a8-aa50-0a9fbd94a9df,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:36:39.134Z
24d624ec-8e82-44ae-9fb3-7b08e90005c6,b8c293f0-6968-4f33-8df7-e7e6aea2a7cb,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:37:32.925Z
2ddb8a06-2b6b-41f8-9eeb-d7a613d2c696,bb1505dc-ec3f-41e0-ac46-415f42544f61,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:38:27.675Z
7999f328-b167-45ac-983d-89a9b8378237,bfccf333-618a-40b3-a0ea-8a2f5777cfd6,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:39:21.844Z
17d6e9b2-e9a3-44a8-b129-4e05dc4dc4ee,b65b05e9-5c47-4266-a03b-097cd44ea87d,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:49:49.180Z
810eac3f-af1a-42b0-a030-9c34fe1a52e9,0b7f3dd9-6718-40b0-8968-d90be6f6af31,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:50:45.639Z
01bc7404-5157-4c82-9304-0176c017ba18,650416db-1303-44a8-aa50-0a9fbd94a9df,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:51:39.360Z
70b84dfc-5d03-4b27-95a9-7617c53fae5c,b8c293f0-6968-4f33-8df7-e7e6aea2a7cb,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:52:33.237Z
9135fae4-38f7-4244-936c-3bdff8462f13,bb1505dc-ec3f-41e0-ac46-415f42544f61,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:53:27.254Z
f4861b98-e6ce-465a-b8a6-313174c5e838,bfccf333-618a-40b3-a0ea-8a2f5777cfd6,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T01:54:21.152Z
b53c0695-ac5a-4bbe-9e35-1fe4ea9dbf57,d6b34663-d251-4174-9e96-281c09ae7241,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-19T03:54:38.767Z
fab1d005-8f88-4c78-a27d-c41c1cc2829c,d6b34663-d251-4174-9e96-281c09ae7241,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-19T03:58:33.576Z
b0ebc726-e93a-47b3-8ea5-87704b738ffa,d6b34663-d251-4174-9e96-281c09ae7241,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-19T04:02:38.541Z
235b48cb-0c9f-48f3-b481-0eb63bdc5a4c,eb652991-d6f8-48e4-b59a-1baf94747289,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T04:04:35.827Z
9f360087-6397-4df6-ac10-01adbe6437ff,a2727d85-eb8b-4c63-87d9-049f149316ca,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T04:06:30.493Z
f0de3427-ea88-415f-83cf-cefa333e06d1,c189ac65-2923-4b20-823e-df97bd46e3b0,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T04:07:45.849Z
8695f77b-bdc8-4b78-9447-5430910058f4,6f76d337-bc9d-4015-a4af-4d78d2e1da96,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T04:09:38.786Z
593305db-38b9-4c7d-bb63-6d0f91dc3bf6,d6b34663-d251-4174-9e96-281c09ae7241,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-19T04:15:54.655Z
66d57aff-5ecc-401d-b1d6-821eee25bb18,ffe54e53-8014-407e-91f4-72d20842e927,eng_design,1,codex,gpt-6-astra,high,2026-09-19T04:26:15.590Z
00014f14-e10e-42e3-be4e-85a926f354ce,c189ac65-2923-4b20-823e-df97bd46e3b0,qa,1,claude,claude-opus-5,high,2026-09-19T04:32:57.657Z
02b50c77-b1ee-429b-aa74-a289a17f671d,e55e698d-953f-4c02-936d-752e66ca08db,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T04:45:52.831Z
7e695378-05a8-4166-894a-2b06addc3b22,7d5e7d68-8a02-4f4a-9db3-6ffc0d458d17,eng_design,1,codex,gpt-6-astra,high,2026-09-19T04:46:37.253Z
ed79051f-89fb-4806-8fcf-0a463503b553,7380b8a8-a64c-480a-998c-3db98bd715ce,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T04:47:56.653Z
878cb2cc-3782-4352-ac12-5dc408a35637,77b3413a-3616-464f-aead-14fe736558bd,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T04:48:17.090Z
4097085a-de3e-4fbf-8dfd-384eb19aa638,d6b8a817-6024-40e6-ae11-ef9da5e84f35,eng_design,1,codex,gpt-6-astra,high,2026-09-19T04:48:37.230Z
b3f5a3a1-4991-4fb7-8ba7-db876559fb1b,7d5e7d68-8a02-4f4a-9db3-6ffc0d458d17,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T04:49:47.058Z
1bf97239-bc0a-4bfe-b2f8-cc623847aa56,d9cedcaa-7a12-452f-ba03-5728f915aff2,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T04:49:57.317Z
d249a2c3-2f7c-41c8-889f-373f6c79437e,e6bacd05-9b33-4021-b92b-eff2fc9abb94,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T04:50:57.740Z
50e3b437-0618-4a9c-93b7-55b70e8ba6cd,d6b8a817-6024-40e6-ae11-ef9da5e84f35,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T04:52:52.691Z
79c2ea49-1031-41d5-b4a2-0f5ddf81af8c,cd4f2a55-eecf-407d-ac6e-45c572c027e3,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T04:56:01.356Z
8aea8a08-79b5-4fa4-9e5a-5e7b35e7e091,c41c24e9-11c9-40ea-b242-3221139a9cc6,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T05:02:49.630Z
48e79c56-d609-488d-b5fd-24fe51734af9,ffe54e53-8014-407e-91f4-72d20842e927,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T05:08:50.654Z
d1c40d60-bbc9-4433-8f8d-23a704f57e52,eb652991-d6f8-48e4-b59a-1baf94747289,qa,1,claude,claude-opus-5,high,2026-09-19T05:11:52.302Z
ed1a734d-de3c-4908-b6cc-afa3ff49dbf4,c41c24e9-11c9-40ea-b242-3221139a9cc6,qa,1,claude,claude-opus-5,high,2026-09-19T05:12:08.452Z
1b402afb-a31f-4cd6-9308-02537bdd755d,a2727d85-eb8b-4c63-87d9-049f149316ca,qa,1,claude,claude-opus-5,high,2026-09-19T05:15:13.111Z
667f36fb-3708-4d33-b14a-f7b4663adbcd,e55e698d-953f-4c02-936d-752e66ca08db,qa,1,claude,claude-opus-5,high,2026-09-19T05:22:13.901Z
1880ed71-0ac9-423d-9009-203f3b06ba35,7d5e7d68-8a02-4f4a-9db3-6ffc0d458d17,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T05:25:34.356Z
fa8a01f3-0295-46ef-8f03-4552f9151de8,6f76d337-bc9d-4015-a4af-4d78d2e1da96,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T05:26:54.853Z
280b76d0-a82f-4766-9b35-b7ae6f339511,7380b8a8-a64c-480a-998c-3db98bd715ce,qa,1,claude,claude-opus-5,high,2026-09-19T05:28:34.355Z
f96cfae5-6d03-4eae-bbee-9efa14cc4885,d6b34663-d251-4174-9e96-281c09ae7241,implement,3,codex,gpt-5.6-sol,xhigh,2026-09-19T05:32:38.958Z
bc4d95cc-fbe2-4023-a49a-3358d1d9378d,6f76d337-bc9d-4015-a4af-4d78d2e1da96,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T05:35:48.508Z
cb1ac6d6-1691-406c-b638-6a53c3d4e0ad,cd4f2a55-eecf-407d-ac6e-45c572c027e3,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T05:36:52.651Z
18113ed4-c675-49c0-8eea-64d1b9d615b3,5fc65e11-cceb-42a4-b61d-5413bc6b25d4,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T05:46:59.233Z
0ddf2a6e-7cdc-44c6-86c5-b56ad4918545,a2727d85-eb8b-4c63-87d9-049f149316ca,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-19T06:27:02.666Z
7e5d9975-0c83-40a3-8e6a-2682936aa6cc,6f76d337-bc9d-4015-a4af-4d78d2e1da96,qa,1,claude,claude-opus-5,high,2026-09-19T06:31:14.739Z
3c852082-962c-4701-a774-da28e429502e,cd4f2a55-eecf-407d-ac6e-45c572c027e3,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T07:09:13.041Z
2e4ce4f6-e037-4e70-a8a7-1b02cfe18317,5fc65e11-cceb-42a4-b61d-5413bc6b25d4,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T07:13:51.301Z
191c26f5-1201-4403-aecb-eb9552a4bfa8,d9cedcaa-7a12-452f-ba03-5728f915aff2,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T07:33:33.935Z
6e856e2c-24d7-4bce-90e4-f7d7bc628289,c41c24e9-11c9-40ea-b242-3221139a9cc6,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-19T07:35:55.734Z
2e12bf93-5498-4460-9861-9cbd5d016bfd,77b3413a-3616-464f-aead-14fe736558bd,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T07:38:35.507Z
2606a25b-af5c-46ed-9db8-9c582c05c47d,d6b8a817-6024-40e6-ae11-ef9da5e84f35,qa,1,claude,claude-opus-5,high,2026-09-19T07:58:19.918Z
f28a69cd-780f-47ba-ba0f-a027d5271ec9,cd4f2a55-eecf-407d-ac6e-45c572c027e3,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T08:24:14.304Z
4f1f43fd-7c08-4ac3-88ad-d56b546110f6,77b3413a-3616-464f-aead-14fe736558bd,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T08:25:09.025Z
fbf9a45c-3d06-4205-adb5-daea941d7369,d9cedcaa-7a12-452f-ba03-5728f915aff2,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T08:26:02.345Z
09529162-afa3-4818-a743-268c7a686c6e,c41c24e9-11c9-40ea-b242-3221139a9cc6,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-19T08:26:05.824Z
ede9e63f-99af-4438-8b3d-61d58acb9d23,5fc65e11-cceb-42a4-b61d-5413bc6b25d4,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T08:26:09.274Z
4c7ec945-2cb8-42de-a69c-3e7bad60df7f,d6b8a817-6024-40e6-ae11-ef9da5e84f35,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-19T08:27:02.430Z
6a90a220-22bd-433d-bb10-f31488236963,d6b8a817-6024-40e6-ae11-ef9da5e84f35,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-19T08:30:55.984Z
5aab2198-6b5e-4ce7-a255-4c490615cbea,d6b8a817-6024-40e6-ae11-ef9da5e84f35,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-19T08:34:50.973Z
b2e3830c-d93c-4b1e-a6ca-bc8c3e411469,77b3413a-3616-464f-aead-14fe736558bd,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T08:40:09.781Z
af53b359-7e81-4471-b9d0-5304fb57e16e,5fc65e11-cceb-42a4-b61d-5413bc6b25d4,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-19T08:41:06.621Z
a9079126-80c1-47b0-9c5d-3f1dc4b138e6,d6b8a817-6024-40e6-ae11-ef9da5e84f35,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-19T08:48:13.872Z
799069ce-29fa-4494-b0ef-a95719b70b2d,d6b34663-d251-4174-9e96-281c09ae7241,implement,4,codex,gpt-5.6-sol,xhigh,2026-09-19T15:44:25.426Z
e7a34162-0848-41cd-b030-3f9c19be47b7,d6b34663-d251-4174-9e96-281c09ae7241,implement,4,codex,gpt-5.6-sol,xhigh,2026-09-19T15:48:50.251Z
657bd84c-1010-4bd9-8835-68b654241b6a,d6b34663-d251-4174-9e96-281c09ae7241,implement,4,codex,gpt-5.6-sol,xhigh,2026-09-19T15:53:00.188Z
f15ad189-63a1-49e1-b2f4-a3b15cb4a64a,4d8bcb46-7b51-4339-8e92-f0c46820d86b,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-20T21:31:32.845Z
481af938-0103-46ae-a568-dc2acb457ea2,82f0f3a5-8564-471f-8dcf-209fbf04793e,eng_design,1,codex,gpt-6-astra,high,2026-09-20T21:34:09.967Z
e9916077-f18b-4797-9955-7bcdde2fe01d,50898ad0-107e-45fa-8a85-0569b332a799,eng_design,1,codex,gpt-6-astra,high,2026-09-20T21:36:42.322Z
225b9ad5-2785-4416-a89a-ea1f3b534344,e3953013-ab39-420d-af22-914cca1404b8,eng_design,1,claude,claude-fable-5-1,high,2026-09-20T21:40:07.946Z
87f166c8-c9c4-4043-bd4e-7130997fdccf,3f788ab3-b20b-4aa0-a1e0-914a78478bb8,eng_design,1,codex,gpt-6-astra,high,2026-09-20T21:42:32.415Z
3a6c603a-ae9e-4302-a397-52430829830d,e3953013-ab39-420d-af22-914cca1404b8,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-20T21:44:52.941Z
14f73b84-ddd1-4ed6-af00-f22745edfd7d,50898ad0-107e-45fa-8a85-0569b332a799,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-20T21:46:43.178Z
3cd9723d-dfbc-4485-998c-d70ba956bfd4,82f0f3a5-8564-471f-8dcf-209fbf04793e,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-20T22:12:01.766Z
cc274bce-9867-4f06-a7d5-94143939735e,3f788ab3-b20b-4aa0-a1e0-914a78478bb8,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-20T22:37:28.275Z
93cf2eeb-2ce7-40d6-bf30-a787f1a44847,f634fbc3-c649-4c8e-9eb2-4db98618a0c2,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-20T22:38:53.108Z
eb4837d6-21fe-4e41-9ef0-a5a146c973b9,4536796c-d5d4-4cad-88d9-326f5c0bbfa8,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-20T22:57:27.949Z
a1f9e00f-c26d-440d-9ac1-daf82ccd75b1,f634fbc3-c649-4c8e-9eb2-4db98618a0c2,qa,1,claude,claude-opus-5,high,2026-09-20T22:59:29.649Z
ec523f20-a437-4c81-a68b-dacd45022a79,4d8bcb46-7b51-4339-8e92-f0c46820d86b,qa,1,claude,claude-opus-5,high,2026-09-20T23:05:03.755Z
cd6f1220-3cd0-4f72-b0c5-8ef8ee2a485d,e3953013-ab39-420d-af22-914cca1404b8,qa,1,claude,claude-opus-5,high,2026-09-20T23:14:06.290Z
c694312d-f54b-4a41-a206-11fdd2d70576,50898ad0-107e-45fa-8a85-0569b332a799,qa,1,claude,claude-opus-5,high,2026-09-20T23:21:28.411Z
525c3f9d-226e-4ca1-b131-acad152166b7,83175fd7-d0ae-44e9-92b3-29657908a1f2,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-20T23:53:53.435Z
ccfee0b6-7a6a-4da8-b1a4-39b930c84378,83175fd7-d0ae-44e9-92b3-29657908a1f2,qa,1,claude,claude-opus-5,high,2026-09-20T23:58:03.756Z
9ba1a956-2ece-4603-ae43-542f54a1624b,4536796c-d5d4-4cad-88d9-326f5c0bbfa8,qa,1,claude,claude-opus-5,high,2026-09-21T01:02:44.407Z
78996bcb-071d-4a01-9ec1-7268f6c06c3a,3f788ab3-b20b-4aa0-a1e0-914a78478bb8,qa,1,claude,claude-opus-5,high,2026-09-21T01:15:31.595Z
